id,disease_id,standard_name_en,standard_name_zh,category,icd_10,icd_11,description,symptoms,transmission,source,is_active,confidence_score,last_verified_at,created_by,created_at,updated_at,metadata
3835,D001,Plague,鼠疫,Bacterial,A20,1B90,Bacterial infection caused by Yersinia pestis,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3836,D002,Cholera,霍乱,Bacterial,A00,1A00,Acute diarrheal disease caused by Vibrio cholerae,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3837,D003,SARS,传染性非典型肺炎,Viral,U04,1D65,Severe Acute Respiratory Syndrome,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3838,D004,COVID-19,新型冠状病毒感染,Viral,U07.1,RA01,Coronavirus Disease 2019,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3839,D005,HIV/AIDS,艾滋病,Viral,B20-B24,1C62,Human Immunodeficiency Virus/Acquired Immune Deficiency Syndrome,,,China,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3840,D006,Viral Hepatitis,病毒性肝炎,Viral,B15-B19,1E50,Viral hepatitis (aggregate category),,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3841,D007,Hepatitis A,甲型肝炎,Viral,B15,1E50.0,Hepatitis A virus infection,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3842,D008,Hepatitis B,乙型肝炎,Viral,B16,1E50.1,Hepatitis B virus infection,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3843,D009,Hepatitis C,丙型肝炎,Viral,B17.1,1E50.2,Hepatitis C virus infection,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3844,D010,Hepatitis D,丁型肝炎,Viral,B17.0,1E50.3,Hepatitis D virus infection,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3845,D011,Hepatitis E,戊型肝炎,Viral,B17.2,1E50.4,Hepatitis E virus infection,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3846,D012,Other Hepatitis,未分型肝炎,Viral,B19,1E50.Y,Unspecified viral hepatitis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3847,D013,Poliomyelitis,脊髓灰质炎,Viral,A80,1C81,Polio caused by poliovirus,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3848,D014,H5N1,人感染高致病性禽流感,Viral,J09,1E30.0,Highly pathogenic avian influenza A(H5N1),,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3849,D015,H7N9,人感染H7N9禽流感,Viral,J09,1E30.0,Avian influenza A(H7N9),,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3850,D016,Novel Influenza,人感染新亚型流感,Viral,J09,1E30.0,Novel influenza A virus infections,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3851,D017,Measles,麻疹,Viral,B05,KA61,Highly contagious viral disease,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3852,D018,Hemorrhagic Fever,流行性出血热,Viral,A98.5,1D67.0,Hemorrhagic fever with renal syndrome,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3853,D019,Rabies,狂犬病,Viral,A82,1C82,Fatal viral disease transmitted by animal bites,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3854,D020,Japanese Encephalitis,流行性乙型脑炎,Viral,A83.0,1C83.0,Mosquito-borne viral encephalitis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3855,D021,Dengue,登革热,Viral,A90,1D2Z.0,Mosquito-borne tropical disease,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3856,D022,Meningococcal infection,脑膜炎球菌感染,Bacterial,A39,1C20.1,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3857,D023,Anthrax,炭疽,Bacterial,A22,1B91,Bacterial infection caused by Bacillus anthracis,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3858,D024,Dysentery,细菌性和阿米巴性痢疾,Bacterial,A03-A06,1A03-1A05,Intestinal infection causing diarrhea,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3859,D025,Tuberculosis,肺结核,Bacterial,A15-A19,1B10,Mycobacterium tuberculosis infection of lungs,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3860,D026,Typhoid and Paratyphoid fever,伤寒和副伤寒,Bacterial,A01,1B13,Enteric fever,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3861,D027,Meningococcal Meningitis,流行性脑脊髓膜炎,Bacterial,A39,1C20.1,Meningitis caused by meningococcus,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3862,D028,Pertussis,百日咳,Bacterial,A37,CA01,Whooping cough caused by Bordetella pertussis,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3863,D029,Diphtheria,白喉,Bacterial,A36,1C15,Bacterial infection of throat and airways,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3864,D030,Neonatal Tetanus,新生儿破伤风,Bacterial,A33,1C13,Tetanus in newborns,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3865,D031,Scarlet fever,猩红热,Bacterial,A38,1C1Z,Streptococcal infection,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3866,D032,Brucellosis,布鲁氏菌病,Bacterial,A23,1B92,Bacterial zoonotic disease,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3867,D033,Gonorrhea,淋病,Bacterial,A54,1A72,Sexually transmitted bacterial infection,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3868,D034,Syphilis,梅毒,Bacterial,A50-A53,1A70,Sexually transmitted bacterial infection,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3869,D035,Leptospirosis,钩端螺旋体病,Bacterial,A27,1B95,Bacterial infection from animal urine,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3870,D036,Schistosomiasis,血吸虫病,Parasitic,B65,1F86,Parasitic flatworm infection,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3871,D037,Malaria,疟疾,Parasitic,B50-B54,1F40,Mosquito-borne parasitic disease,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3872,D038,Influenza,流行性感冒,Viral,J09-J11,1E30,Seasonal flu,,,China,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3873,D039,Mumps,流行性腮腺炎,Viral,B26,KA62,Viral infection of salivary glands,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3874,D040,Rubella,风疹,Viral,B06,KA63,German measles,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3875,D041,Acute Hemorrhagic Conjunctivitis,急性出血性结膜炎,Viral,B30.3,9A60.1,Acute hemorrhagic conjunctivitis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3876,D042,Leprosy,麻风病,Bacterial,A30,1B20,Mycobacterium leprae infection,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3877,D043,Typhus,流行性和地方性斑疹伤寒,Bacterial,A75,1C30,Epidemic and endemic typhus,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3878,D044,Kala-azar,黑热病,Parasitic,B55,1F51,Visceral leishmaniasis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3879,D045,Echinococcosis,包虫病,Parasitic,B67,1F88,Hydatid disease,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3880,D046,Filariasis,丝虫病,Parasitic,B74,1F60,Parasitic worm infection,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3881,D047,Infectious Diarrhea,其他感染性腹泻病,Bacterial,A09,1A11,Other infectious diarrhea,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3882,D048,Hand-Foot-Mouth Disease,手足口病,Viral,B08.4,KA05.40,Enterovirus infection common in children,,,China,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3883,D049,MERS,中东呼吸综合征,Viral,U00-U49,1D65.1,Middle East Respiratory Syndrome,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3884,D050,Ebola,埃博拉出血热,Viral,A98.4,1D60,Ebola virus disease,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3885,D051,Zika,寨卡病毒病,Viral,A92.5,1D47,Zika virus disease,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3886,D052,Chikungunya,基孔肯雅热,Viral,A92.0,1D46,Chikungunya virus disease,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3887,D053,Lassa,拉沙热,Viral,A96.2,1D61,Lassa fever,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3888,D054,Varicella,水痘,Viral,B01,KA62.0,Chickenpox,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3889,D055,Clonorchiasis,肝吸虫病,Parasitic,B66.1,1F89.0,Clonorchiasis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3890,D056,Streptococcus suis,人感染猪链球菌病,Bacterial,A40.0,1C1Y,Swine streptococcosis,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3891,D057,SFTS,发热伴血小板减少综合征,Viral,A98.8,1D6Y,Severe fever with thrombocytopenia syndrome,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3892,D058,Scrub Typhus,恙虫病,Bacterial,A75.3,1C30.2,Tsutsugamushi disease,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3893,D059,Yellow fever,黄热病,Viral,A95,1D48,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3894,D060,Arenaviral haemorrhagic fever,沙粒病毒出血热,Viral,A96,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3895,D061,Other viral haemorrhagic fevers,其他病毒性出血热,Viral,A98,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3896,D062,Herpesviral infections,疱疹病毒感染,Viral,B00,1E90,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3897,D063,Zoster,带状疱疹,,B02,1E91,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3898,D064,Smallpox,天花,,B03,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3899,D065,Monkeypox,猴痘,Viral,B04,1E71,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3900,D066,Other viral infections characterized by skin lesions,其他以皮损为特征的病毒感染,,B08,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3901,D067,Acute hepatitis A,急性甲型肝炎,Viral,B15,1E50.0,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3902,D068,Acute hepatitis B,急性乙型肝炎,Viral,B16,1E50.1,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3903,D069,Other acute viral hepatitis,其他急性病毒性肝炎,Viral,B17,1E50.2,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3904,D070,Chronic viral hepatitis,慢性病毒性肝炎,Viral,B18,1E50,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3905,D071,Unspecified viral hepatitis,未明示的病毒性肝炎,Viral,B19,1E50.Y,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3906,D073,Infectious mononucleosis,传染性单核细胞增多症,,B27,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3907,D074,Viral conjunctivitis,病毒性结膜炎,,B30,9A60,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3908,D075,Other viral diseases,其他病毒性疾病,,B33,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3909,D076,Viral infection of unspecified site,未指定部位的病毒感染,,B34,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3910,D077,Plasmodium falciparum malaria,恶性疟,Parasitic,B50,1F40,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3911,D078,Plasmodium vivax malaria,间日疟,Parasitic,B51,1F40,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3912,D079,Plasmodium malariae malaria,三日疟,Parasitic,B52,1F40,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3913,D080,Other parasitologically confirmed malaria,其他寄生虫学证实的疟疾,Parasitic,B53,1F40,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3914,D081,Unspecified malaria,未明示的疟疾,Parasitic,B54,1F40,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3915,D082,Leishmaniasis,利什曼病,Parasitic,B55,1F51,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3916,D083,African trypanosomiasis,非洲锥虫病,Parasitic,B56,1F52,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3917,D084,Chagas disease,恰加斯病,Parasitic,B57,1F53,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3918,D085,Toxoplasmosis,弓形体病,Parasitic,B58,1F54,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3919,D086,Other fluke infections,其他吸虫感染,Parasitic,B66,1F89,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3920,D087,Taeniasis,绦虫病,Parasitic,B68,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3921,D088,Cysticercosis,囊虫病,Parasitic,B69,,,,,ICD-10,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3922,D089,Arboviral diseases,虫媒病毒病,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3923,D090,Babesiosis,巴贝西虫病,Parasitic,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3924,D091,Botulism,肉毒杆菌中毒,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3925,D092,Campylobacteriosis,弯曲杆菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3926,D093,Chancroid,软下疳,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3927,D094,Chlamydia trachomatis infection,沙眼衣原体感染,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3928,D095,Coccidioidomycosis,球孢子菌病,Fungal,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3929,D096,Cryptosporidiosis,隐孢子虫病,Parasitic,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3930,D097,Cyclosporiasis,环孢子虫病,Parasitic,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3931,D098,Ehrlichiosis and Anaplasmosis,埃立克体病和无形体病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3932,D099,Giardiasis,贾第虫病,Parasitic,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3933,D100,Haemophilus influenzae,流感嗜血杆菌,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3934,D102,Hantavirus infection,汉坦病毒感染,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3935,D103,Hemolytic uremic syndrome,溶血性尿毒症综合征,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3936,D104,Influenza-associated mortality,流行性感冒相关死亡,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3937,D106,Invasive pneumococcal disease,侵袭性肺炎球菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3938,D107,Legionellosis,军团菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3939,D108,Listeriosis,李斯特菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3940,D109,Lyme disease,莱姆病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3941,D110,Meningococcal disease,脑膜炎球菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3942,D111,Novel influenza A,新型甲型流感,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3943,D112,Psittacosis,鹦鹉热,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3944,D113,Q fever,Q热,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3945,D114,Salmonellosis,沙门氏菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3946,D118,Spotted fever rickettsiosis,斑点热立克次体病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3947,D119,Streptococcal disease,链球菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3948,D120,Tetanus,破伤风,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3949,D121,Toxic shock syndrome,中毒性休克综合征,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3950,D122,Trichinellosis,旋毛虫病,Parasitic,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3951,D123,Tularemia,土拉菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3952,D124,Typhoid fever,伤寒,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3953,D125,Vancomycin resistance,万古霉素耐药性,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3954,D126,Vibriosis,弧菌病,Bacterial,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3955,D127,Viral hemorrhagic fevers,病毒性出血热,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3956,D128,West Nile virus,西尼罗病毒,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3957,D130,Zika virus,寨卡病毒,Viral,,,,,,CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
3958,D999,Total,甲乙丙类传染病总计,Summary,,,Aggregate total for reporting,,,China CDC,True,1.0,,migration,2026-02-14 14:32:31.609772,2026-02-14 14:32:31.609772,{}
